20160114,5,51,10,0,0,Overcast
20160114,6,51,10,0,0,Overcast
20160114,7,51,10,0,0,Overcast
20160114,8,51,10,0,0,Overcast
20160114,9,51,10,0,0,Overcast
20160114,10,51,10,0,0,Overcast
20160114,11,51,10,0,0,Overcast
20160114,12,51,10,0,0,Overcast
20160114,13,51,10,0,0,Overcast
20160114,14,51,10,0,0,Overcast
20160114,15,51,10,0,0,Overcast
20160114,16,51,10,0,0,Overcast
20160114,17,51,10,0,0,Overcast
20160114,18,51,10,0,0,Overcast
20160114,19,51,10,0,0,Overcast
20160114,20,51,10,0,0,Clear
20160114,21,51,10,0,0,Mostly Cloudy
20160114,22,51,10,0,0,Overcast
20160114,23,51,10,0,0,Mostly Cloudy
20160115,0,51,10,0,0,Clear
20160115,1,51,10,0,0,Clear
20160115,2,51,10,0,0,Clear
20160115,3,51,10,0,0,Clear
20160115,4,51,10,0,0,Partly Cloudy
20160115,5,51,10,0,0,Overcast
20160115,6,51,10,0,0,Overcast
20160115,7,51,8,0,0,Overcast
20160115,8,51,7,0,0,Partly Cloudy
20160115,9,51,8,0,0,Clear
20160115,10,51,8,0,0,Clear
20160115,11,51,7,0,0,Clear
20160115,12,51,9,0,0,Clear
20160115,13,51,10,0,0,Clear
20160115,14,51,10,0,0,Clear
20160115,15,51,10,0,0,Clear
20160115,16,51,10,0,0,Clear
20160115,17,51,10,0,0,Clear
20160115,18,51,10,0,0,Clear
20160115,19,51,10,0,0,Clear
20160115,20,51,10,0,0,Overcast
20160115,21,51,10,0,0,Mostly Cloudy
20160115,22,51,10,0,0,Overcast
20160115,23,51,9,0,0,Mostly Cloudy
20160116,0,51,7,0,0,Overcast
20160116,1,6,4,1,0,Light Rain
20160116,1,48,4,1,0,Rain
20160116,1,51,3,1,0,Rain
20160116,1,58,2,1,0,Rain
20160116,2,16,2.5,1,0,Rain
20160116,2,25,3,1,0,Rain
20160116,2,48,4,1,0,Light Rain
20160116,2,51,4,1,0,Light Rain
20160116,3,51,7,1,0,Light Rain
20160116,4,51,6,1,0,Light Rain
20160116,5,51,10,0,0,Mostly Cloudy
20160116,6,51,7,1,0,Light Rain
20160116,7,51,6,1,0,Light Rain
20160116,8,10,5,1,0,Light Rain
20160116,8,17,6,1,0,Light Rain
20160116,8,47,8,0,0,Overcast
20160116,8,51,8,0,0,Overcast
20160116,9,43,9,0,0,Overcast
20160116,9,51,9,0,0,Overcast
20160116,10,51,10,0,0,Overcast
20160116,11,51,10,0,0,Overcast
20160116,12,11,10,0,0,Scattered Clouds
20160116,12,51,10,0,0,Partly Cloudy
20160116,13,51,10,0,0,Overcast
20160116,14,51,10,0,0,Overcast
20160116,15,51,10,0,0,Overcast
20160116,16,51,10,0,0,Overcast
20160116,17,51,10,0,0,Overcast
20160116,18,51,10,0,0,Overcast
20160116,19,51,10,0,0,Overcast
20160116,20,51,10,0,0,Overcast
20160116,21,51,10,0,0,Scattered Clouds
20160116,22,51,10,0,0,Overcast
20160116,23,51,10,0,0,Overcast
20160117,0,51,10,0,0,Overcast
20160117,1,25,10,0,0,Overcast
20160117,1,46,10,0,0,Overcast
20160117,1,51,10,0,0,Overcast
20160117,2,49,10,0,0,Overcast
20160117,2,51,10,0,0,Overcast
20160117,3,15,10,0,0,Overcast
20160117,3,51,10,0,0,Overcast
20160117,4,51,10,0,0,Partly Cloudy
20160117,5,51,10,0,0,Clear
20160117,6,51,10,0,0,Clear
20160117,7,51,10,0,0,Clear
20160117,8,51,10,0,0,Clear
20160117,9,51,10,0,0,Clear
20160117,10,51,10,0,0,Partly Cloudy
20160117,11,51,10,0,0,Overcast
20160117,12,51,10,0,0,Overcast
